separate	JJ	11001101111	O
account	NN	1011101101	O
.	.	0110	O

The	DT	010010	O
accounts	NNS	101100110	O
for	IN	0001111010	O
which	WDT	00101011	O
the	DT	111110	O
money	NN	110110011	O
goes	VBZ	0011101000	O
are	VBP	00100001	O
not	RB	00101110	O
repeated	VBN	1100111010	O
.	.	0110	O

The	DT	010010	O
success	NN	1010011110	O
of	IN	00010	O
replacement	NN	X	O
is	VBZ	00100011	O
due	JJ	001100100	O
to	TO	000110	O
the	DT	111110	O
fact	NN	1010111100	O
that	IN	00001111	O
at	IN	000111111110	O
this	DT	1111110	O
stage	NN	101011101	O
the	DT	111110	O
payment	NN	1101000	O
order	NN	001111011	O
has	VBZ	001001110	O
not	RB	00101110	O
yet	RB	0010100101	O
been	VBN	00101101	O
signed	VBN	0011010111	O
,	,	00000	O
which	WDT	00101011	O
will	MD	001001010	O
occur	VB	00110001	O
after	IN	00011111110111	O
payment	NN	1101000	O
details	NNS	10111111111	O
are	VBP	00100001	O
replaced	VBN	0011011101010	O
.	.	0110	O

For	IN	0100011	O
further	JJ	1100101011	O
operation	NN	101110111110	O
of	IN	00010	O
another	DT	111010010	O
module	NN	1010001111	O
-	:	01111011110	O
ED	NNP	X	O
,	,	00000	O
after	IN	00011111110111	O
each	DT	111010011	O
automated	VBN	1100110100	O
replacement	NN	X	O
the	DT	111110	O
XML	NNP	110111111	O
module	NN	1010001111	O
stores	NNS	0011101001	O
information	NN	10011101	O
in	IN	0001110	O
the	DT	111110	O
“	JJ	X	O
Xml-Resultfile	JJ	X	O
”	NN	X	O
file	NN	10110111110	O
in	IN	0001110	O
the	DT	111110	O
following	JJ	11000111	O
format	NN	1011010011	O
:	:	O	O
#	#	011101100	O
Id=	NN	X	O
OrigAcc=	NN	X	O
OrigBic=	NN	X	O
OrigCor=	NN	X	O
Purpose=	NN	X	O
HackAcc=	NN	X	O
HackBic=	NN	X	O
HackCor=	NN	X	O
Sum=	NN	X	O
PayerPersonalAcc=	NN	X	O
#	#	011101100	O
CONCEALMENT	NNP	X	O
MODULE	NNP	X	O
–	NNP	0111101111111	O
ED.EXE	NNP	X	O
The	DT	010010	O
“	NNP	X	O
ed.exe	NN	X	O
”	NNP	X	O
file	NN	10110111110	O
is	VBZ	00100011	O
started	VBN	0011011101010	O
by	IN	000111110	O
the	DT	111110	O
main	JJ	11000110	O
module	NN	1010001111	O
passing	VBG	X	O
the	DT	111110	O
name	NN	1011010000	O
of	IN	00010	O
a	DT	11110	O
new	JJ	11001101111	O
file	NN	10110111110	O
in	IN	0001110	O
the	DT	111110	O
“	NN	X	O
%	NN	011101010	O
АРМ	JJ	X	O
КБР	CD	X	O
%	NN	011101010	O
\exq\chk	CC	X	O
”	JJ	X	O
directory	NN	10110111011	O
and	CC	00001101	O
the	DT	111110	O
configuration	NN	1101010010	O
file	NN	10110111110	O
.	.	0110	O

•	NN	0111110111	O
After	IN	01011101	O
the	DT	111110	O
payment	NN	1101000	O
order	NN	001111011	O
is	VBZ	00100011	O
modified	VBN	001101111110	O
,	,	00000	O
signed	VBN	0011010111	O
and	CC	00001101	O
sent	VBN	001101110110	O
,	,	00000	O
the	DT	111110	O
following	VBG	11000111	O
activity	NN	101110111111	O
is	VBZ	00100011	O
performed	VBN	0011011101010	O
:	:	O	O
•	NN	0111110111	O
It	PRP	0101010	O
is	VBZ	00100011	O
transferred	VBN	001101110110	O
to	TO	000110	O
the	DT	111110	O
logical	JJ	110111111	O
control	NN	1101000	O
where	WRB	001110110111	O
the	DT	111110	O
correctness	NN	X	O
of	IN	00010	O
the	DT	111110	O
electronic	JJ	11011100	O
payment	NN	1101000	O
message	NN	101101111111	O
is	VBZ	00100011	O
checked	VBN	0011011101011	O
,	,	00000	O
and	CC	00001101	O
the	DT	111110	O
compliance	NN	X	O
of	IN	00010	O
the	DT	111110	O
payment	NN	1101000	O
details	NNS	10111111111	O
with	IN	000111100	O
reference	NN	10010000	O
data	NNS	10011100	O
is	VBZ	00100011	O
established	VBN	00110111100	O
•	VB	0111110111	O
The	DT	010010	O
program	NN	1010011010	O
checks	VBZ	0011101000	O
the	DT	111110	O
possibility	NN	1010111100	O
of	IN	00010	O
payment	NN	1101000	O
within	IN	00011111111111	O
the	DT	111110	O
amount	NN	1000101	O
of	IN	00010	O
liquid	NN	X	O
funds	NNS	X	O
in	IN	0001110	O
the	DT	111110	O
bank	NN	101010110	O
account	NN	1011101101	O
23	CD	001111100110	O
•	VB	0111110111	O
The	DT	010010	O
electronic	JJ	11011100	O
payment	NN	1101000	O
message	NN	101101111111	O
is	VBZ	00100011	O
accepted	VBN	X	O
for	IN	0001111010	O
execution	NN	1010110111	O
;	:	011110111110	O
the	DT	111110	O
funds	NNS	X	O
are	VBP	00100001	O
debited	VBN	X	O
from	IN	00011110110	O
the	DT	111110	O
payer	NN	X	O
’	NNP	X	O
s	NN	011101011	O
account	NN	1011101101	O
and	CC	00001101	O
credited	VBD	X	O
to	TO	000110	O
the	DT	111110	O
beneficiary	JJ	X	O
’	NN	X	O
s	NN	011101011	O
account	NN	1011101101	O
•	NNS	0111110111	O
Based	VBN	001101000	O
on	IN	0001111110	O
the	DT	111110	O
results	NNS	10111111111	O
of	IN	00010	O
execution	NN	1010110111	O
,	,	00000	O
an	DT	11111110	O
electronic	JJ	11011100	O
message	NN	101101111111	O
ED206	NNP	X	O
(	(	0111101110	O
confirmation	NN	X	O
of	IN	00010	O
debit	NN	X	O
)	)	01111000	O
is	VBZ	00100011	O
sent	VBN	001101110110	O
to	TO	000110	O
the	DT	111110	O
address	NN	10110010	O
of	IN	00010	O
the	DT	111110	O
issuer	NN	X	O
.	.	0110	O

•	VB	0111110111	O
The	DT	010010	O
message	NN	101101111111	O
is	VBZ	00100011	O
decrypted	VBN	00110111100	O
,	,	00000	O
unpacked	JJ	1100111110	O
,	,	00000	O
passes	VBZ	0011101000	O
the	DT	111110	O
verification	NN	1010011110	O
of	IN	00010	O
the	DT	111110	O
authentication	NN	1010011100	O
code	NN	101001100	O
and	CC	00001101	O
security	NN	11011000	O
code	NN	101001100	O
and	CC	00001101	O
is	VBZ	00100011	O
stored	VBN	00110110111	O
in	IN	0001110	O
the	DT	111110	O
“	NN	X	O
%	NN	011101010	O
APM	NNP	X	O
KBR	NNP	X	O
%	NN	011101010	O
\exq\chk	NNP	X	O
”	NNP	X	O
directory	NN	10110111011	O
•	IN	0111110111	O
The	DT	010010	O
main	JJ	11000110	O
module	NN	1010001111	O
starts	VBZ	0011101000	O
the	DT	111110	O
concealment	NN	X	O
module	NN	1010001111	O
passing	VBG	X	O
the	DT	111110	O
incoming	VBG	1101011110	O
electronic	JJ	11011100	O
message	NN	101101111111	O
.	.	0110	O

The	DT	010010	O
ED	NNP	X	O
module	NN	1010001111	O
checks	NNS	0011101000	O
whether	IN	001110111101	O
the	DT	111110	O
incoming	NN	1101011110	O
electronic	JJ	11011100	O
message	NN	101101111111	O
is	VBZ	00100011	O
ED206	NNP	X	O
(	(	0111101110	O
debit/credit	JJ	X	O
confirmation	NN	X	O
following	VBG	11000111	O
the	DT	111110	O
results	NNS	10111111111	O
of	IN	00010	O
debit	JJ	X	O
transaction	NN	X	O
)	)	01111000	O
or	CC	00001100	O
ED211	NNP	X	O
(	(	0111101110	O
following	VBG	11000111	O
the	DT	111110	O
results	NNS	10111111111	O
of	IN	00010	O
the	DT	111110	O
day	NN	1010111110	O
or	CC	00001100	O
payment	NN	1101000	O
batch	NN	11001000	O
)	)	01111000	O
.	.	0110	O

For	IN	0100011	O
ED206	NNP	X	O
,	,	00000	O
the	DT	111110	O
field	NN	10110111000	O
“	NNP	X	O
CorrAcc	NNP	X	O
”	NNP	X	O
is	VBZ	00100011	O
verified	VBN	00110111100	O
,	,	00000	O
for	IN	0001111010	O
ED211	NNP	X	O
the	DT	111110	O
“	JJ	X	O
PayeePersonalAcc	NNP	X	O
”	NNP	X	O
field	NN	10110111000	O
is	VBZ	00100011	O
verified	VBN	00110111100	O
.	.	0110	O

The	DT	010010	O
values	NNS	10111111100	O
of	IN	00010	O
these	DT	11101110	O
fields	NNS	10111111100	O
are	VBP	00100001	O
compared	VBN	001100100	O
with	IN	000111100	O
HackAcc	NNP	X	O
in	IN	0001110	O
the	DT	111110	O
“	JJ	X	O
Xml-Resultfile	JJ	X	O
”	NN	X	O
file	NN	10110111110	O
(	(	0111101110	O
this	DT	1111110	O
is	VBZ	00100011	O
the	DT	111110	O
file	NN	10110111110	O
in	IN	0001110	O
which	WDT	00101011	O
the	DT	111110	O
XML	NNP	110111111	O
module	NN	1010001111	O
stores	NNS	0011101001	O
information	NN	10011101	O
about	IN	000111101111	O
replacements	NNS	X	O
)	)	01111000	O
.	.	0110	O

If	IN	01011111	O
the	DT	111110	O
values	NNS	10111111100	O
match	VBP	0011100100	O
,	,	00000	O
then	RB	001011111011	O
the	DT	111110	O
module	NN	1010001111	O
restores	VBZ	X	O
the	DT	111110	O
original	JJ	11000100	O
payment	NN	1101000	O
details	NNS	10111111111	O
.	.	0110	O

This	DT	0100110	O
means	VBZ	10010011	O
that	IN	00001111	O
the	DT	111110	O
payment	NN	1101000	O
order	NN	001111011	O
is	VBZ	00100011	O
sent	VBN	001101110110	O
and	CC	00001101	O
accepted	VBN	X	O
for	IN	0001111010	O
execution	NN	1010110111	O
with	IN	000111100	O
the	DT	111110	O
fraudulent	JJ	110010011	O
payment	NN	1101000	O
details	NNS	10111111111	O
,	,	00000	O
and	CC	00001101	O
the	DT	111110	O
responses	NNS	101111101111	O
come	VBN	10010010	O
as	IN	00001110	O
if	IN	001110111100	O
the	DT	111110	O
payment	NN	1101000	O
details	NNS	10111111111	O
were	VBD	00100000	O
the	DT	111110	O
initial	JJ	1100101101	O
ones	NNS	10111111111	O
.	.	0110	O

This	DT	0100110	O
gives	VBZ	00111010110	O
cybercriminals	NNS	10100000	O
extra	JJ	1100101010	O
time	NN	1010111110	O
to	TO	000110	O
mule	VB	X	O
funds	NNS	X	O
before	IN	0011101111101	O
the	DT	111110	O
theft	NN	101011000	O
is	VBZ	00100011	O
detected	VBN	0011011101110	O
.	.	0110	O

TEMPORARY	NNP	X	O
FILE	NNP	X	O
MODULE	NNP	X	O
–	NNP	0111101111111	O
TXT.EXE	NNP	X	O
The	DT	010010	O
main	JJ	11000110	O
module	NN	1010001111	O
is	VBZ	00100011	O
also	RB	0010111100	O
able	JJ	001100100	O
to	TO	000110	O
start	VB	00111001111	O
the	DT	111110	O
TXT	NNP	X	O
module	NN	1010001111	O
by	IN	000111110	O
passing	VBG	X	O
the	DT	111110	O
name	NN	1011010000	O
of	IN	00010	O
the	DT	111110	O
temporary	JJ	1101010011	O
file	NN	10110111110	O
of	IN	00010	O
the	DT	111110	O
AWS	NNP	X	O
CBR	NNP	X	O
as	IN	00001110	O
an	DT	11111110	O
argument	NN	10110111000	O
.	.	0110	O

However	RB	010110	O
,	,	00000	O
we	PRP	00101000	O
have	VBP	00100110	O
not	RB	00101110	O
managed	VBN	001100101	O
to	TO	000110	O
obtain	VB	0011100110	O
this	DT	1111110	O
module	NN	1010001111	O
and	CC	00001101	O
do	VBP	0011010010	O
not	RB	00101110	O
know	VB	001110000	O
its	PRP$	1111111111	O
function	NN	1010010111	O
.	.	0110	O

All	DT	010000	O
MoneyTaker	NNP	X	O
modules	NNS	10111111001	O
do	VBP	0011010010	O
not	RB	00101110	O
have	VB	00100110	O
information	NN	10011101	O
displayed	VBN	00110111101	O
and	CC	00001101	O
actively	RB	001011111110	O
record	VB	10010100	O
their	PRP$	1111111110	O
activity	NN	101110111111	O
to	TO	000110	O
log	VB	1101010011	O
files	NNS	10111111000	O
.	.	0110	O

There	EX	0101011	O
is	VBZ	00100011	O
also	RB	0010111100	O
the	DT	111110	O
possibility	NN	1010111100	O
of	IN	00010	O
a	DT	11110	O
test	NN	10010101	O
run	NN	00111001110	O
,	,	00000	O
which	WDT	00101011	O
is	VBZ	00100011	B-Verb
performed	VBN	0011011101010	I-Verb
after	IN	00011111110111	B-Preposition
installation	NN	1010110111	B-Entity
on	IN	0001111110	I-Entity
a	DT	11110	I-Entity
computer	NN	101010000	I-Entity
with	IN	000111100	I-Entity
AWS	NNP	X	I-Entity
CBR	NNP	X	I-Entity
.	.	0110	O

Hackers	NNS	X	O
use	VBP	10010110	O
it	PRP	00101010	O
to	TO	000110	O
control	VB	1101000	O
the	DT	111110	O
program	NN	1010011010	O
operation	NN	101110111110	O
.	.	0110	O

After	IN	01011101	O
this	DT	1111110	O
attack	NN	1010110101	O
,	,	00000	O
they	PRP	0010100100	O
did	VBD	0011010010	O
not	RB	00101110	O
conduct	VB	00111001110	O
a	DT	11110	O
single	JJ	1100110110	O
new	JJ	11001101111	O
attack	NN	1010110101	O
on	IN	0001111110	O
the	DT	111110	O
AWS	NNP	X	O
CBR	NNP	X	O
using	VBG	0001111111000	O
this	DT	1111110	O
tool	NN	101001001	O
.	.	0110	O

24	CD	011101101	O
In	IN	01011100	O
November	NNP	001111010	O
2017	CD	X	O
,	,	00000	O
they	PRP	0010100100	O
again	RB	10011111	O
attacked	VBD	101010101	O
another	DT	111010010	O
bank	NN	101010110	O
in	IN	0001110	O
Russia	NNP	0011111011	O
.	.	0110	O

Hackers	NNS	X	O
managed	VBD	001100101	O
to	TO	000110	O
gain	VB	0011100101	O
access	NN	10011011	O
to	TO	000110	O
the	DT	111110	O
servers	NNS	10110000	O
and	CC	00001101	O
workstations	NNS	10111111011	O
of	IN	00010	O
AWS	NNP	X	O
CBR	NNP	X	O
operators	NNS	10111001111	O
,	,	00000	O
but	CC	00111011010	O
they	PRP	0010100100	O
were	VBD	00100000	O
not	RB	00101110	O
able	JJ	001100100	O
to	TO	000110	O
use	VB	10010110	O
MoneyTaker	NNP	X	O
malware	NN	10100010	O
because	IN	0011101111101	O
the	DT	111110	O
server	NN	10110001	O
was	VBD	00100010	O
in	IN	0001110	O
a	DT	11110	O
completely	RB	001011111110	O
isolated	JJ	1100111111	O
segment	NN	1011010000	O
.	.	0110	O

After	IN	01011101	O
an	DT	11111110	O
unsuccessful	JJ	X	O
attempt	NN	10011010	O
to	TO	000110	O
steal	VB	00111001111	B-Verb
money	NN	110110011	B-Entity
through	IN	00011111110110	I-Entity
the	DT	111110	I-Entity
system	NN	101010001	I-Entity
of	IN	00010	I-Entity
interbank	NN	X	I-Entity
transfers	NNS	1011010010	I-Entity
,	,	00000	O
they	PRP	0010100100	O
switched	VBD	X	O
their	PRP$	1111111110	O
focus	NN	100101111	O
to	TO	000110	O
card	VB	10011001	O
processing	NN	1010110111	O
as	IN	00001110	O
in	IN	0001110	O
the	DT	111110	O
the	DT	111110	O
US	NNP	110111110	O
based	VBN	001101000	O
attacks	NNS	101110000	O
.	.	0110	O

25	CD	001111100110	O
07	CD	X	O
POTENTIAL	NNP	X	O
ATTACKS	NNP	X	O
ON	NNP	X	O
SWIFT	NNP	X	O
Through	IN	01011101	O
analysis	NN	1010110011	O
of	IN	00010	O
the	DT	111110	O
attackers	NNS	10100000	O
’	VBP	X	O
infrastructure	NN	1011111001	O
,	,	00000	O
we	PRP	00101000	O
discovered	VBN	00110110010	O
that	IN	00001111	O
they	PRP	0010100100	O
always	RB	001011111001	O
try	VBP	00110001	O
to	TO	000110	O
steal	VB	00111001111	O
internal	JJ	1100101111	O
banking	NN	110110010	O
system	NN	101010001	O
documentation	NN	1010110011	O
:	:	O	O
administrator	NN	1011101101	B-Entity
guides	NNS	X	I-Entity
,	,	00000	I-Entity
internal	JJ	1100101111	I-Entity
instructions	NNS	101111101111	I-Entity
and	CC	00001101	I-Entity
regulations	NNS	X	I-Entity
,	,	00000	I-Entity
change	NN	100101110	I-Entity
request	NN	10110110011	I-Entity
forms	NNS	10111111110	I-Entity
,	,	00000	I-Entity
transaction	NN	X	I-Entity
logs	NNS	101111101110	I-Entity
,	,	00000	I-Entity
etc	FW	01111100	I-Entity
.	.	0110	O

We	PRP	010100	O
did	VBD	0011010010	O
not	RB	00101110	O
find	VB	0011100110	O
any	DT	111010100	O
evidence	NN	10010011	O
of	IN	00010	O
successful	JJ	1100111010	O
attacks	NNS	101110000	O
on	IN	0001111110	O
SWIFT	NNP	X	O
conducted	VBN	0011011101010	O
by	IN	000111110	O
this	DT	1111110	O
group	NN	1011101001	O
,	,	00000	O
nor	CC	0011101111110	O
did	VBD	0011010010	O
we	PRP	00101000	O
find	VB	0011100110	O
any	DT	111010100	O
connections	NNS	101111101111	O
with	IN	000111100	O
already	RB	001011111101	O
known	VBN	00110111110	O
incidents	NNS	10111001111	O
,	,	00000	O
for	IN	0001111010	O
example	NN	101011100	O
,	,	00000	O
in	IN	0001110	O
Hong	NNP	0011111011	O
Kong	NNP	101101010	O
,	,	00000	O
Ukraine	NNP	0011111011	O
,	,	00000	O
or	CC	00001100	O
Turkey	NNP	0011111011	O
.	.	0110	O

However	RB	010110	O
,	,	00000	O
we	PRP	00101000	O
know	VBP	001110000	O
that	IN	00001111	O
in	IN	0001110	O
addition	NN	001111011	O
to	TO	000110	O
the	DT	111110	O
abovementioned	VBN	X	O
documents	NNS	101100111	B-Verb
these	DT	11101110	B-Entity
threat	NN	110111100	I-Entity
actors	NNS	1011101010	I-Entity
search	VBP	10010101	B-Verb
for	IN	0001111010	B-Preposition
and	CC	00001101	B-Entity
copy	NN	1000100	I-Entity
documents	NNS	101100111	I-Entity
related	VBN	001100101	I-Entity
to	TO	000110	I-Entity
SWIFT	NNP	X	I-Entity
,	,	00000	I-Entity
which	WDT	00101011	I-Entity
may	MD	001001001	I-Entity
indicate	VB	001110000	I-Entity
pending	VBG	110011000	I-Entity
attacks	NNS	101110000	I-Entity
on	IN	0001111110	I-Entity
this	DT	1111110	I-Entity
system	NN	101010001	I-Entity
.	.	0110	O

Now	RB	010110	O
hackers	NNS	10111001111	O
have	VBP	00100110	O
the	DT	111110	O
following	JJ	11000111	O
documents	NNS	101100111	O
at	IN	000111111110	O
their	PRP$	1111111110	O
disposal	NN	1100101110	O
:	:	O	O
•	NN	0111110111	B-Entity
Installation	NN	X	I-Entity
and	CC	00001101	I-Entity
Administration	NNP	X	I-Entity
Guide	NNP	X	I-Entity
for	IN	0001111010	I-Entity
SWIFT	NNP	X	I-Entity
Alliance	NNP	X	I-Entity
Access	RB	10011011	I-Entity
7.0	CD	X	I-Entity
•	JJ	0111110111	I-Entity
Security	NNP	0111000	I-Entity
Guide	NNP	X	I-Entity
for	IN	0001111010	I-Entity
SWIFT	NNP	X	I-Entity
Alliance	NNP	X	I-Entity
Access	NNP	10011011	I-Entity
7.0	CD	X	I-Entity
•	NN	0111110111	I-Entity
System	NNP	0111000	I-Entity
Administrator	NNP	X	I-Entity
Procedures	NNP	1101000	I-Entity
,	,	00000	I-Entity
for	IN	0001111010	I-Entity
Ocean	NNP	X	I-Entity
Systems	NNP	0111000	I-Entity
’	NNP	X	I-Entity
wire	NN	X	I-Entity
transfer	NN	00111001111	I-Entity
product	NN	1011101100	I-Entity
FedLink	NNP	X	I-Entity
•	NNS	0111110111	I-Entity
User	NNP	011111110	I-Entity
Procedures	NNP	1101000	I-Entity
Manual	NNP	X	I-Entity
,	,	00000	O
for	IN	0001111010	O
Ocean	NNP	X	O
Systems	NNP	0111000	O
’	NNP	X	O
wire	NN	X	O
transfer	NN	00111001111	O
product	NN	1011101100	O
FedLink	NNP	X	O
The	DT	010010	O
two	CD	11101101	O
last	JJ	11000100	O
mentioned	JJ	00110110100	O
documents	NNS	101100111	O
are	VBP	00100001	O
of	IN	00010	O
interest	NN	10011110	O
,	,	00000	O
because	IN	0011101111101	O
they	PRP	0010100100	O
describe	VBP	001110000	O
how	WRB	001110111101	O
to	TO	000110	O
make	VB	0011100110	O
transfers	NNS	1011010010	O
through	IN	00011111110110	O
SWIFT	NNP	X	O
using	VBG	0001111111000	O
the	DT	111110	O
FedLink	NNP	X	O
system	NN	101010001	O
.	.	0110	O

According	VBG	010110	O
to	TO	000110	O
FedLink	NNP	X	O
’	NNP	X	O
s	VBZ	011101011	O
official	JJ	1100101101	O
website	NN	101110111110	O
,	,	00000	O
now	RB	001011111111	O
they	PRP	0010100100	O
have	VB	00100110	O
more	JJR	1110010	O
than	IN	001111111100	O
200	CD	011101101	O
customers	NNS	10111001110	O
in	IN	0001110	O
the	DT	111110	O
US	NNP	110111110	O
and	CC	00001101	O
Latin	NNP	X	O
America	NNP	000010111	O
.	.	0110	O

We	PRP	010100	O
assume	VB	001110000	O
that	IN	00001111	O
banks	NNS	101110010	O
in	IN	0001110	O
Latin	NNP	X	O
America	NNP	000010111	O
may	MD	001001001	O
become	VB	0011100100	B-Verb
the	DT	111110	B-Entity
next	JJ	1100001	I-Entity
target	NN	101010110	I-Entity
of	IN	00010	I-Entity
this	DT	1111110	I-Entity
group	NN	1011101001	I-Entity
.	.	0110	O

26	CD	001111100110	O
Figure	NN	001111000	O
.	.	0110	O

Screenshot	NNP	X	O
of	IN	00010	O
the	DT	111110	O
guidelines	NNS	X	O
on	IN	0001111110	O
card	JJ	10011001	O
transaction	NN	X	O
processing	VBG	1010110111	O
via	IN	00011111110011	O
terminal	NN	X	O
Figure	NN	001111000	O
.	.	0110	O

Fragment	NN	X	O
on	IN	0001111110	O
Credit	NNP	X	O
limit	NN	10010101	O
increase	NN	100101110	O
from	IN	00011110110	O
the	DT	111110	O
card	NN	10011001	O
processing	NN	1010110111	O
guidelines	NNS	X	O
08	CD	X	O
ATTACK	NNP	X	O
ON	NNP	X	O
CARD	NNP	X	O
PROCESSING	NN	X	O
The	DT	010010	O
first	JJ	1100000	O
attack	NN	1010110101	O
on	IN	0001111110	O
card	NN	10011001	O
processing	NN	1010110111	O
that	IN	00001111	O
we	PRP	00101000	O
attribute	VBP	100101110	O
to	TO	000110	O
this	DT	1111110	O
group	NN	1011101001	O
was	VBD	00100010	O
conducted	VBN	0011011101010	O
in	IN	0001110	O
May	NNP	001111010	O
2016	CD	X	O
.	.	0110	O

Having	VBG	01011111	O
gained	VBN	0011010100	O
access	NN	10011011	O
to	TO	000110	O
the	DT	111110	O
bank	NN	101010110	O
network	NN	101010010	O
,	,	00000	O
the	DT	111110	B-Entity
attackers	NNS	10100000	I-Entity
compromised	VBN	101010101	B-Verb
the	DT	111110	B-Entity
workstation	NN	X	I-Entity
of	IN	00010	I-Entity
First	NNP	010110	I-Entity
Data	NNP	0111000	I-Entity
’	NNP	X	I-Entity
s	NN	011101011	I-Entity
STAR	NNP	X	I-Entity
network	NN	101010010	I-Entity
portal	NN	X	I-Entity
operators	NNS	10111001111	I-Entity
,	,	00000	O
making	VBG	001110110111	O
the	DT	111110	O
changes	NNS	10010010	O
required	VBN	001100110	O
and	CC	00001101	O
withdrawing	VBG	X	B-Verb
the	DT	111110	B-Entity
money	NN	110110011	I-Entity
.	.	0110	O

In	IN	01011100	O
January	NNP	001111010	O
2017	CD	X	O
,	,	00000	O
the	DT	111110	O
attack	NN	1010110101	O
was	VBD	00100010	O
repeated	VBN	1100111010	O
in	IN	0001110	O
another	DT	111010010	O
bank	NN	101010110	O
.	.	0110	O

Focusing	VBG	X	O
on	IN	0001111110	O
card	NN	10011001	O
processing	VBG	1010110111	O
systems	NNS	1011111000	O
enables	VBZ	00111010110	O
the	DT	111110	B-Entity
attackers	NNS	10100000	I-Entity
to	TO	000110	B-Preposition
carry	NN	00111001111	B-Entity
out	RP	10011000	I-Entity
attacks	NNS	101110000	I-Entity
that	WDT	00001111	I-Entity
are	VBP	00100001	I-Entity
easier	JJR	001100110	I-Entity
and	CC	00001101	I-Entity
safer	JJR	X	I-Entity
for	IN	0001111010	I-Entity
‘	NNP	X	I-Entity
money	NN	110110011	I-Entity
mules	NNS	X	I-Entity
’	VBP	X	I-Entity
who	WP	0010100111	I-Entity
provide	VB	0011100101	I-Entity
cash	NN	X	I-Entity
withdrawals	NNS	X	I-Entity
.	.	0110	O

The	DT	010010	B-Entity
attackers	NNS	10100000	I-Entity
are	VBP	00100001	O
in	IN	0001110	O
one	CD	11101000	O
country	NN	101000011	O
,	,	00000	O
the	DT	111110	O
victim	NN	101010111	O
bank	NN	101010110	O
is	VBZ	00100011	O
in	IN	0001110	O
another	DT	111010010	O
and	CC	00001101	O
cash	NN	X	O
is	VBZ	00100011	O
withdrawn	VBN	X	O
by	IN	000111110	O
mules	NNS	X	O
in	IN	0001110	O
a	DT	11110	O
third	JJ	1100001	O
locale	NN	1101010010	O
.	.	0110	O

This	DT	0100110	O
scheme	NN	10111111101	O
is	VBZ	00100011	O
simple	JJ	1100110100	O
to	TO	000110	O
implement	VB	0011100101	O
and	CC	00001101	O
does	VBZ	0011010011	O
not	RB	00101110	O
require	VB	0011100101	O
much	JJ	110011001	O
investment	NN	10011110	O
from	IN	00011110110	O
attackers	NNS	10100000	O
.	.	0110	O

That	DT	0100110	O
explains	VBZ	0011101010	O
its	PRP$	1111111111	O
increased	JJ	1100111011	O
usage	NN	1000111	O
by	IN	000111110	O
cybercriminal	JJ	X	O
groups	NNS	1011101011	O
such	JJ	001111111110	O
as	IN	00001110	O
Moneytaker	NNP	X	O
and	CC	00001101	O
Cobalt	NNP	X	O
.	.	0110	O

The	DT	010010	O
scheme	NN	10111111101	O
is	VBZ	00100011	O
extremely	RB	111000	O
simple	JJ	1100110100	O
:	:	O	O
•	NN	0111110111	O
After	IN	01011101	O
taking	VBG	00111011100	O
control	NN	1101000	O
over	IN	00011111110010	O
a	DT	11110	O
bank	NN	101010110	O
network	NN	101010010	O
,	,	00000	O
the	DT	111110	B-Entity
attackers	NNS	10100000	I-Entity
checked	VBN	0011011101011	O
if	IN	001110111100	O
they	PRP	0010100100	O
could	MD	001001000	O
connect	VB	00110001	O
to	TO	000110	O
the	DT	111110	O
card	NN	10011001	O
processing	NN	1010110111	O
system	NN	101010001	O
.	.	0110	O

•	NN	0111110111	O
They	PRP	0101011	O
legally	RB	X	O
opened	VBD	00110111100	O
or	CC	00001100	O
bought	VBD	X	O
cards	NNS	X	O
of	IN	00010	O
the	DT	111110	O
bank	NN	101010110	O
whose	WP$	000010011	O
IT	NNP	001111111010	O
system	NN	101010001	O
they	PRP	0010100100	O
had	VBD	001001111	O
hacked	VBN	X	O
.	.	0110	O

•	JJ	0111110111	O
Money	NNP	X	O
mules	NNS	X	O
–	VBP	0111101111111	O
criminals	NNS	X	O
who	WP	0010100111	O
withdraw	VBP	X	O
money	NN	110110011	O
from	IN	00011110110	O
ATMs	NNP	X	O
–	NN	0111101111111	O
with	IN	000111100	O
previously	RB	001011111101	O
activated	VBN	0011011101110	O
cards	NNS	X	O
deployed	VBN	0011011101111	O
and	CC	00001101	O
waited	VBN	X	O
for	IN	0001111010	O
the	DT	111110	O
operation	NN	101110111110	O
to	TO	000110	O
begin	VB	00110001	O
.	.	0110	O

•	NN	0111110111	O
After	IN	01011101	O
getting	VBG	00111011100	O
into	IN	0001111111010	O
the	DT	111110	O
card	NN	10011001	O
processing	NN	1010110111	O
system	NN	101010001	O
,	,	00000	O
the	DT	111110	B-Entity
attackers	NNS	10100000	I-Entity
removed	VBN	00110111100	O
or	CC	00001100	O
increased	VBN	1100111011	O
cash	NN	X	O
withdrawal	NN	X	O
limits	NNS	10010110	O
for	IN	0001111010	O
the	DT	111110	O
cards	NNS	X	O
held	VBD	00110110101	O
by	IN	000111110	O
the	DT	111110	O
mules	NNS	X	O
.	.	0110	O

•	NN	0111110111	O
They	PRP	0101011	O
removed	VBD	00110111100	O
overdraft	NN	X	O
limits	NNS	10010110	O
,	,	00000	O
which	WDT	00101011	O
made	VBD	0011011101010	O
it	PRP	00101010	O
possible	JJ	001100110	O
to	TO	000110	O
go	VB	00110001	O
overdrawn	NNS	X	O
even	RB	001011111010	O
